0.5092036	-0.51254034	0.521178	0.49257103	-0.5641518	-0.47578904	0.52868533	-0.5350476	-0.49616188	-0.56796664	-0.5296422	0.5325803	0.510799	-0.4755618	0.5077337	0.5204936
1.0524002	-0.9761727	1.0304056	1.0061618	-0.9354919	-1.0031967	0.9872809	-1.0365139	-0.96054393	-1.0184392	-1.0533271	0.9901686	0.9705967	-1.0243878	1.0071259	0.9739862
0.54522043	-0.4621453	0.5173053	0.51735413	-0.4757834	-0.4692966	0.56263566	-0.54527515	-0.5181975	-0.55704	-0.5415288	0.48834163	0.4793818	-0.5271548	0.5123976	0.50553125
0.49555662	-0.49152315	0.47737455	0.44371966	-0.5089817	-0.428485	0.49917844	-0.46237645	-0.47556186	-0.46517676	-0.43213466	0.5051613	0.46554983	-0.47755352	0.4687721	0.44271642
0.4192497	-0.51910293	0.4970498	0.53804594	-0.46244323	-0.47586527	0.47746724	-0.48886147	-0.48796958	-0.40169793	-0.42155564	0.46233684	0.45557952	-0.41705117	0.49821633	0.5211439
-0.49760813	0.49496937	-0.49887055	-0.54140866	0.56752086	0.5558626	-0.5319798	0.45032313	0.49070123	0.49833912	0.4726769	-0.49960735	-0.5431576	0.4967548	-0.52289027	-0.53058255
-0.94952226	0.97860783	-0.9571248	-0.9051499	0.92897695	1.0177902	-0.93135506	0.94094217	0.9674478	0.958249	1.0350573	-0.9902783	-0.9835701	0.9614957	-0.9952015	-0.987197
-0.51126707	0.5568584	-0.56923574	-0.5281373	0.5006303	0.50900084	-0.5710428	0.58780754	0.5684383	0.5861132	0.5317678	-0.5184388	-0.48994935	0.54284424	-0.557495	-0.5493567
0.0072768643	0.07726949	-0.058852572	-0.0905391	0.084645934	0.048587434	-0.06385074	0.027586848	0.071350805	0.023492098	-0.019675707	0.00610924	-5.7055313e-05	0.05634514	0.011888929	-0.062846586
-0.20355497	0.23594597	-0.21964622	-0.2314259	0.18261509	0.18125477	-0.15421419	0.20037927	0.13111047	0.1898178	0.18161659	-0.16157807	-0.17042196	0.1618177	-0.20146497	-0.15746829
-0.65325665	0.69848233	-0.7113137	-0.66589427	0.66817635	0.7001973	-0.70838773	0.6709788	0.7157817	0.6825493	0.71810955	-0.68305326	-0.7201846	0.7245102	-0.7732112	-0.6645366
0.45299557	-0.4602315	0.40308633	0.4125475	-0.43356776	-0.49056014	0.48041487	-0.42941543	-0.48189327	-0.46410406	-0.48202235	0.41071323	0.43232846	-0.41566595	0.43150058	0.45687807
-0.5616688	0.51153785	-0.45641625	-0.4523011	0.43510014	0.50748765	-0.5446916	0.49943402	0.46138045	0.51954883	0.6027453	-0.56427264	-0.4534716	0.4833908	-0.5699988	-0.54398686
-0.06241457	0.02002986	-0.0198768	-0.075733215	0.08051657	-0.00265038	-0.046793044	-0.015943678	0.065416425	0.02815725	0.011997722	0.026799263	-0.06464238	-0.028314292	0.0148202	-0.060722258
0.04436637	-0.03435312	0.003944779	0.044889748	0.008402736	0.0062400317	-0.03430196	0.030520212	0.053105257	-0.05583923	-0.026606066	0.056422822	-0.019710997	-0.030422034	0.025432201	0.0035284054
0.021312691	0.0034159394	-0.029079186	-0.025705189	-0.031897742	-0.043992143	-0.027682848	-0.035922013	-0.004246186	-0.11216921	-0.08317564	0.074931726	-0.0097729005	-0.048035935	0.08056645	0.014198377
-0.45336124	0.46368814	-0.5050849	-0.5131554	0.4897925	0.48596123	-0.46918935	0.46960053	0.43485656	0.4720433	0.48189133	-0.47516605	-0.52846503	0.47095007	-0.5279948	-0.44715923
0.24983539	-0.19925237	0.18214162	0.23524353	-0.19576387	-0.24958165	0.22672485	-0.2399857	-0.17941873	-0.28886864	-0.23454855	0.268442	0.24256527	-0.24468105	0.22725329	0.26925945
-0.45382938	0.5154176	-0.5259085	-0.40379125	0.44890982	0.49664623	-0.4564794	0.5512743	0.50437963	0.5297361	0.47150946	-0.4828891	-0.515643	0.46803814	-0.54361784	-0.4726958
0.39738208	-0.45454225	0.44754252	0.37816426	-0.41571498	-0.4033435	0.41178122	-0.4317872	-0.36900425	-0.41988793	-0.36308146	0.4171054	0.36364076	-0.38494095	0.397965	0.4376156
0.7727604	-0.7774821	0.83966035	0.73366255	-0.7452465	-0.7916979	0.8186191	-0.82312375	-0.7558791	-0.80782145	-0.78654623	0.7972949	0.76923364	-0.84774715	0.7613087	0.78641665
1.1651337	-1.2140192	1.2064043	1.1523173	-1.2001183	-1.229792	1.2179205	-1.2726845	-1.2349087	-1.282059	-1.2580881	1.1883985	1.1932387	-1.1888155	1.2057246	1.2031842
0.35845527	-0.32748616	0.29715914	0.25203526	-0.26873633	-0.28719044	0.2804007	-0.30751726	-0.2851228	-0.35252067	-0.33871254	0.37305182	0.3337091	-0.37896433	0.40147924	0.35093203
0.5472334	-0.50858986	0.550764	0.4757493	-0.49871826	-0.4870159	0.48115587	-0.53273934	-0.48289862	-0.57580864	-0.5214428	0.5218195	0.48761812	-0.5548653	0.50808454	0.54607624
0.07327779	-0.06503982	0.032644004	0.024276625	-0.086978346	-0.04764469	0.08792115	-0.0597574	-0.025874915	-0.124799825	-0.051694155	0.12843272	0.030902762	-0.11379637	0.07719886	0.12937795
0.74743855	-0.69479096	0.7514174	0.6955887	-0.7326168	-0.7116841	0.72983676	-0.7295974	-0.73899734	-0.7560471	-0.72841096	0.7469983	0.7070694	-0.68840146	0.6863216	0.65010005
-0.6062783	0.54951423	-0.5298298	-0.5058726	0.5554205	0.61854345	-0.5485251	0.601976	0.59869975	0.64878285	0.65151143	-0.65966654	-0.55701476	0.62096673	-0.6401296	-0.56195885
-0.022486225	0.027361544	-0.075564705	0.037533168	0.04504521	0.03910436	-0.10089859	0.107788116	0.09431834	0.10253839	0.05978304	-0.13551778	-0.09657229	0.055478677	-0.0759216	-0.045848534
-0.13396439	0.1627704	-0.10265135	-0.12051474	0.14905195	0.07459961	-0.094389655	0.06421596	0.12070137	0.12531686	0.10187029	-0.056117713	-0.09377356	0.11932662	-0.1230919	-0.15983196
-1.0743656	1.0859953	-1.123346	-1.0178869	1.0419351	1.0905079	-1.0617721	1.1121423	1.0689952	1.1090779	1.1660682	-1.1380099	-1.1177703	1.179753	-1.0651655	-1.1325941
1.2634455	-1.1376396	1.1445943	1.1425904	-1.1481979	-1.212671	1.2245237	-1.3091741	-1.1800219	-1.2484334	-1.2976562	1.3170234	1.1718781	-1.2893836	1.303276	1.2556193
0.36237335	-0.36176547	0.4100228	0.29776973	-0.3723197	-0.39633164	0.36614957	-0.3912142	-0.44122928	-0.4339135	-0.39103156	0.39271444	0.39587194	-0.43338573	0.45402113	0.41169506
-0.99458915	0.96331257	-0.9544891	-0.931051	1.0174904	1.0082421	-1.0859916	1.039417	0.97658175	1.0985417	1.1181455	-1.0693426	-1.0175592	0.9428404	-1.0983387	-1.0592928
0.09795528	-0.033741448	0.057295144	0.035078987	-0.06965243	-0.14909795	0.07419256	-0.08673118	-0.07327984	-0.071776815	-0.11057532	0.16590068	0.0858158	-0.059911206	0.09466036	0.057658628
-1.0601406	1.0266669	-0.9824898	-0.9789247	0.9993394	0.9925801	-1.03924	1.0690751	1.053603	1.0143493	0.9972185	-1.0038848	-1.0487266	1.0168481	-1.0569509	-1.0129148
2.1850252	-2.2007132	2.2187188	2.1782627	-2.2025979	-2.241572	2.1703494	-2.2058234	-2.1988676	-2.2765088	-2.2263627	2.2365568	2.1333723	-2.1894772	2.201711	2.2176416
-0.1447958	0.16401371	-0.09908903	-0.20924604	0.16519587	0.15324384	-0.12508146	0.16103056	0.18892579	0.15074074	0.15993902	-0.15078974	-0.12395259	0.17366005	-0.15566145	-0.09633335
0.391485	-0.34220994	0.32990763	0.36514255	-0.3372247	-0.3895653	0.33682343	-0.33472872	-0.40829062	-0.37852785	-0.33644283	0.3976158	0.34868425	-0.36124402	0.3620611	0.36159852
-1.4261241	1.3791565	-1.4244947	-1.4092684	1.4320643	1.4853059	-1.4643481	1.4973135	1.4262749	1.4430124	1.5227083	-1.5185717	-1.4371501	1.5043225	-1.4568714	-1.4517437
0.13293988	-0.08464748	0.10852555	0.12577654	-0.08464052	-0.038870733	0.082668856	-0.08477944	-0.053047232	-0.09518705	-0.0791913	0.05227606	0.058132846	-0.09142487	0.06795049	0.080424584
-0.50769514	0.45314565	-0.51204437	-0.4242199	0.4440969	0.51559204	-0.5110516	0.48225635	0.43758872	0.52658844	0.54160637	-0.537741	-0.49240816	0.48253492	-0.52948934	-0.5240324
-0.80545735	0.79423714	-0.76628727	-0.7376058	0.78706354	0.8070112	-0.8105546	0.853815	0.74756247	0.8557264	0.87479234	-0.8878059	-0.80299306	0.8246526	-0.8197361	-0.8158114
0.0058547664	-0.057766143	0.028267276	0.09131392	-0.048121378	0.06446389	-0.016341826	0.060917944	-0.037322447	0.0999637	0.09432707	-0.06398348	-0.030857615	0.056431547	0.019587956	0.027715541
0.71835417	-0.66876423	0.64057255	0.6351837	-0.6919311	-0.71826315	0.6665598	-0.66658264	-0.6671265	-0.76425654	-0.6781948	0.6808248	0.6551789	-0.66917545	0.66575754	0.63044596
0.49020386	-0.50595826	0.4913851	0.42132783	-0.5046007	-0.4575796	0.4342594	-0.47835422	-0.46967	-0.47510716	-0.5598079	0.5618691	0.46497217	-0.44654852	0.52080834	0.4666115
-0.7527096	0.7046446	-0.7381146	-0.7086025	0.75086296	0.7572955	-0.74849683	0.79524285	0.67460984	0.7780972	0.7413805	-0.76872045	-0.67578423	0.74582905	-0.7015368	-0.6953133
0.34878862	-0.32280785	0.39325032	0.36386448	-0.35686046	-0.31483877	0.37537366	-0.37056637	-0.3464992	-0.32774627	-0.29148605	0.36551708	0.38849217	-0.37175423	0.29235983	0.32633576
0.85855824	-0.85355896	0.83921343	0.8282508	-0.81719303	-0.8656491	0.81342345	-0.8526393	-0.8038706	-0.97128457	-0.9495524	0.9424286	0.80461377	-0.8993526	0.9382256	0.877798
0.19187404	-0.21558984	0.1274417	0.1905157	-0.2001179	-0.14235637	0.17199828	-0.18180947	-0.20380042	-0.14731686	-0.1616697	0.17834231	0.19368753	-0.21132818	0.11110684	0.16147599
-0.13029169	0.069892205	-0.044564746	-0.035616767	0.13234751	0.14232433	-0.10036124	0.11576786	0.09730988	0.13497639	0.11526851	-0.12104475	-0.13173236	0.08780494	-0.06735129	-0.13883923
0.081625104	-0.09488636	0.104047716	0.12356496	-0.1358468	-0.07210017	0.122383244	-0.12605001	-0.08332141	-0.08587481	-0.12338512	0.10260999	0.05438373	-0.09967983	0.051033497	0.15126953
0.3587172	-0.38026407	0.41313994	0.33340445	-0.36231932	-0.43667474	0.38782665	-0.4009794	-0.35717875	-0.42141375	-0.4174344	0.43651098	0.36106342	-0.4201982	0.35773987	0.42129543
0.8270687	-0.7168513	0.770023	0.66695154	-0.7876051	-0.8376942	0.7436275	-0.8012938	-0.7730003	-0.8497259	-0.85409176	0.8626389	0.7648578	-0.8432702	0.80118245	0.8172975
-0.45737472	0.3937257	-0.4091921	-0.41949797	0.39750415	0.39756578	-0.44467282	0.4253343	0.42725372	0.45266142	0.44732714	-0.38908046	-0.38848135	0.40842256	-0.4002658	-0.4070661
-0.5992667	0.60809	-0.6200006	-0.47900918	0.58844316	0.6156934	-0.59826785	0.6048094	0.5648151	0.5904284	0.6148118	-0.65860736	-0.55884576	0.55210453	-0.59218836	-0.58097667
-1.0134562	0.96762425	-0.9918621	-0.93471134	0.94912905	0.97252893	-0.93385655	1.0094723	0.9727791	0.98533434	1.0367126	-0.97699034	-0.9353857	0.9673718	-0.9752856	-0.9658638
0.21122943	-0.18551011	0.16652602	0.17457615	-0.20170867	-0.15219067	0.16845067	-0.17591634	-0.13643023	-0.15913858	-0.21532115	0.18077317	0.22169755	-0.20831478	0.25074854	0.23515257
0.2004438	-0.30261007	0.30563793	0.20949316	-0.23003426	-0.22320671	0.20950489	-0.21637933	-0.21199106	-0.23944092	-0.27403274	0.25912347	0.2403817	-0.25299442	0.2484629	0.23934916
-0.16441604	0.1555366	-0.19443035	-0.21000904	0.1942222	0.1978726	-0.13581857	0.07805812	0.14378144	0.13801527	0.09343041	-0.13525595	-0.14848872	0.13297378	-0.19114332	-0.17951556
-0.12758093	0.16881964	-0.06884963	-0.12231931	0.09405434	0.121071585	-0.11225276	0.10877011	0.1487655	0.113720976	0.07947635	-0.14437112	-0.106256194	0.10848008	-0.11950555	-0.1308813
0.2495685	-0.21333352	0.28586224	0.19648783	-0.28195584	-0.27163005	0.25013563	-0.21684973	-0.20152523	-0.2320474	-0.29266948	0.21492203	0.2297389	-0.25152478	0.23621473	0.22475938
0.60089505	-0.6137142	0.6134474	0.6205191	-0.6602947	-0.6825608	0.61559844	-0.67930424	-0.6768424	-0.6390854	-0.61495996	0.7220276	0.6137642	-0.7278584	0.6082528	0.64861095
-0.3606084	0.4437192	-0.3826251	-0.3594624	0.4315221	0.42302173	-0.410574	0.37632897	0.37216878	0.39618507	0.42314747	-0.40118378	-0.4013468	0.4316211	-0.44855586	-0.36091486
-0.040187273	-0.045427047	-0.00605835	0.04177022	-0.03422641	0.00042104768	0.04039588	0.083353795	-0.041272014	-0.027141124	0.038787145	-0.010202325	0.019835005	-0.027782546	-0.0006373338	0.044233922
0.25781366	-0.26306665	0.2709769	0.23679064	-0.2154874	-0.26020408	0.22340171	-0.27244347	-0.31852806	-0.24151753	-0.23499572	0.1961915	0.2250457	-0.2628482	0.26920915	0.222849
0.19016969	-0.1871608	0.17877296	0.18736538	-0.14529887	-0.15774432	0.24812914	-0.2381403	-0.2046044	-0.18791977	-0.19929095	0.2371254	0.16220051	-0.1734481	0.16796252	0.14941752
-0.6445005	0.5994564	-0.5807146	-0.55186576	0.6127839	0.6529688	-0.651451	0.6929673	0.5868308	0.664538	0.64960897	-0.6610231	-0.5982438	0.6614999	-0.61340654	-0.66587466
0.7566936	-0.6990603	0.7380785	0.69490564	-0.7019758	-0.7607134	0.76574105	-0.76947916	-0.77773416	-0.80384827	-0.83989865	0.83836514	0.7051596	-0.7751866	0.82883334	0.75331616
0.8281955	-0.7755106	0.7838841	0.73319095	-0.77097267	-0.77898383	0.77759165	-0.81064683	-0.76527774	-0.7834999	-0.7992155	0.83645904	0.74912214	-0.7678397	0.74004734	0.8015493
-0.20580743	0.1858594	-0.2364018	-0.25486514	0.23902369	0.23949264	-0.20760015	0.18710515	0.1898284	0.27227643	0.24028493	-0.2107542	-0.22698426	0.18627824	-0.25406057	-0.21959718
0.98515207	-0.9752189	1.0304537	0.9182157	-0.97140956	-1.0345421	1.0176057	-1.0002553	-1.0454401	-1.0049211	-1.0522288	1.0931752	0.9687971	-0.97792816	1.0463331	0.9955002
-0.5001818	0.4611953	-0.40669703	-0.38714626	0.3982733	0.46643218	-0.47167304	0.4825055	0.44187602	0.5115413	0.45950672	-0.46825662	-0.40002117	0.44035405	-0.464049	-0.46513802
-1.3176179	1.2090768	-1.2272166	-1.212651	1.2765425	1.3016055	-1.2863683	1.3156496	1.3212368	1.3423817	1.3116996	-1.3320752	-1.2206625	1.2785721	-1.2501088	-1.226701
0.06362296	-0.062260143	0.096304685	0.1000612	-0.049573056	-0.04913373	0.02055284	-0.050365493	-0.0707877	0.008272988	-0.030994024	0.09829695	0.049726	-0.07105591	0.008823045	0.018450545
-1.3554553	1.3651364	-1.346368	-1.236386	1.3313917	1.399556	-1.3124382	1.413695	1.3744227	1.4713141	1.4492253	-1.4712609	-1.3915957	1.4102826	-1.3732704	-1.3945347
0.022067767	-0.003634054	0.009861371	-0.017106397	-0.015624729	-0.013882308	-0.021375095	-0.022842282	0.033554807	0.0215157	-0.010061579	-0.038925853	-0.035035003	0.038779084	-0.068230174	-0.027426831
-1.8542292	1.8634509	-1.8716574	-1.7594405	1.8005846	1.8989965	-1.7987326	1.8667593	1.8131099	2.008723	1.947321	-1.9878442	-1.8715928	1.9270993	-1.8798593	-1.8217345
0.68766886	-0.7167998	0.71280146	0.6924495	-0.62379205	-0.6534339	0.6876473	-0.6528975	-0.6522448	-0.7126251	-0.7197466	0.63905936	0.7090442	-0.7176558	0.6461718	0.660903
-0.43952826	0.40534514	-0.42528784	-0.42826027	0.47406128	0.45647585	-0.4511699	0.484684	0.4122156	0.4799695	0.5483155	-0.4917836	-0.44626513	0.47715965	-0.42742923	-0.52177286
0.17733125	-0.12211308	0.15400939	0.12679635	-0.120248936	-0.11831896	0.19783768	-0.12007149	-0.17114072	-0.14053565	-0.14077044	0.09455653	0.1492667	-0.14104179	0.12263205	0.17588635
-0.31027755	0.3511645	-0.3804929	-0.423194	0.34692007	0.35126868	-0.39379454	0.3473903	0.41552338	0.3103541	0.29403907	-0.33773014	-0.35604247	0.3440016	-0.34596452	-0.37964123
0.31352717	-0.2699866	0.32854098	0.27213013	-0.28379142	-0.3710593	0.35051003	-0.37584475	-0.34062138	-0.30822334	-0.28513268	0.32271025	0.30633464	-0.36741504	0.3237529	0.33071306
0.9326129	-0.87982273	0.9113855	0.8732507	-0.85756606	-0.9681253	0.879648	-1.0168773	-0.8259279	-1.0239682	-0.9909654	1.016882	0.8842575	-0.8983755	0.90240717	0.9164839
-0.30944985	0.38160694	-0.33674625	-0.39420027	0.3744366	0.341369	-0.31277046	0.23122059	0.34016868	0.32738414	0.27249193	-0.25634935	-0.3511568	0.32654244	-0.27725393	-0.29191986
-0.28738424	0.2983148	-0.38497093	-0.24363533	0.26167074	0.36819786	-0.3509187	0.3752015	0.31611225	0.3034709	0.3616228	-0.38498908	-0.36329663	0.36404732	-0.32302263	-0.36015415
1.9144721	-1.9681937	1.9281914	1.9023865	-1.9440708	-1.9610362	1.9647211	-1.9462776	-1.92287	-1.9904923	-1.9846668	1.9963852	1.9188067	-1.9701446	2.012703	1.9434999
-0.17732427	0.116365105	-0.087666735	-0.11750406	0.12438352	0.13223992	-0.05567668	0.18394369	0.07855693	0.13776211	0.15615994	-0.1650769	-0.094672635	0.11573859	-0.16594061	-0.16272137
-0.06129568	0.026279308	-0.003590485	-0.050306197	0.078299455	0.010109346	-0.012245757	0.09469127	0.040734056	0.10849273	0.020492105	-0.08210587	-0.061126884	0.032273088	-0.06815879	-0.029410396
2.12444	-2.0678737	2.0879273	2.094788	-2.1355388	-2.1791368	2.1305182	-2.1930447	-2.135966	-2.2470882	-2.240409	2.2038162	2.1625292	-2.198724	2.172094	2.0991664
1.2541794	-1.2673875	1.2664045	1.1839434	-1.2508243	-1.2276009	1.2679174	-1.2133648	-1.1904589	-1.2593833	-1.2505349	1.3302507	1.216795	-1.2759336	1.280342	1.2732683
-0.61256325	0.57208765	-0.6106848	-0.57268584	0.62125975	0.6549042	-0.62153256	0.6348196	0.5784718	0.6364407	0.57756853	-0.59808344	-0.637475	0.58689	-0.593008	-0.5975214
0.42494553	-0.29877764	0.33408132	0.33651307	-0.3288942	-0.39680037	0.31995192	-0.43253258	-0.35234848	-0.4281686	-0.4052684	0.4870685	0.3263312	-0.45118615	0.43749472	0.39733315
0.11868082	-0.055887464	0.10375649	0.0180184	-0.059719652	-0.062617004	0.114330836	-0.15602583	-0.07636504	-0.06667652	-0.14929071	0.07823721	0.05735892	-0.15226209	0.08170258	0.11542526
-0.40615037	0.45056805	-0.49398533	-0.4534749	0.47710192	0.49441755	-0.44400656	0.39588794	0.48397857	0.4829292	0.44604877	-0.44946617	-0.43606147	0.4605007	-0.48239222	-0.45392057
2.34027	-2.2940905	2.2640061	2.2678123	-2.3165343	-2.3586164	2.3404539	-2.3565826	-2.2845454	-2.4244392	-2.3939764	2.46121	2.2637498	-2.3118231	2.315976	2.334209
0.35683677	-0.38642848	0.4280073	0.3887614	-0.4060121	-0.43048686	0.43035704	-0.391953	-0.4724747	-0.3377297	-0.45033458	0.39779326	0.4102172	-0.41630244	0.3377634	0.36727342
-0.18437122	0.108669244	-0.12621428	-0.16025493	0.11674452	0.13807249	-0.124833934	0.16541527	0.11155077	0.15275955	0.15177487	-0.17989339	-0.17796358	0.15836777	-0.14745635	-0.109426625
-0.1216478	0.11000137	-0.18435685	-0.16293535	0.16714033	0.17864649	-0.18620701	0.162252	0.1040948	0.16059849	0.14172615	-0.18865228	-0.1834119	0.17555544	-0.1988358	-0.13804598
0.40785962	-0.35948968	0.41949445	0.3869784	-0.37840125	-0.4521522	0.4523783	-0.44145125	-0.3633835	-0.51937515	-0.4022071	0.49572492	0.43618104	-0.40311745	0.4552965	0.4353252
0.7520109	-0.75578004	0.82385176	0.78439814	-0.7412847	-0.8215697	0.8318434	-0.76554364	-0.81283647	-0.77104074	-0.75485635	0.7318372	0.82684386	-0.7757241	0.8085533	0.83090127
-0.5919604	0.5633258	-0.5868906	-0.60719323	0.6612879	0.63863724	-0.65080976	0.70211065	0.6584557	0.70070046	0.674095	-0.7140678	-0.5961931	0.63691825	-0.68844384	-0.6404209
0.7377721	-0.7094475	0.7304107	0.7289866	-0.75659764	-0.6970636	0.7218832	-0.77110755	-0.6867177	-0.7972424	-0.7289228	0.793102	0.6860406	-0.7453616	0.74021894	0.71087325
0.7486101	-0.7488625	0.72342217	0.7184507	-0.7403842	-0.7217337	0.7419188	-0.69936407	-0.76011366	-0.7140336	-0.7624563	0.68134236	0.7016556	-0.7246921	0.70540786	0.74154574
1.038136	-1.0431796	0.98429817	0.96461785	-0.98788947	-1.0524769	1.0324373	-1.1207389	-1.039476	-1.1283969	-1.118697	1.0629064	0.9815343	-1.1023605	1.0445905	0.99067634
-0.63469315	0.559277	-0.5307898	-0.5698524	0.5951038	0.64424855	-0.5705446	0.652429	0.59725755	0.65789306	0.6130247	-0.6833271	-0.58582884	0.6583786	-0.61754864	-0.64919686
-0.13996479	0.17740056	-0.09385717	-0.20577289	0.121057525	0.13488327	-0.18479414	0.1530274	0.14913549	0.0918591	0.121966265	-0.12835175	-0.122837454	0.09329183	-0.10905784	-0.110425636
0.20376515	-0.15489388	0.17734903	0.16001314	-0.13823566	-0.169192	0.16987394	-0.23866364	-0.17484386	-0.22125714	-0.22602694	0.17843617	0.21915188	-0.18537518	0.22827674	0.23057587
-0.00091747387	0.013874556	-0.10111511	-0.050662734	0.0061444426	0.104104	-0.07767363	0.034416344	0.021106595	0.05827588	0.08256021	-0.04282469	-0.08064186	0.075040594	-0.038090877	-0.004781321
-0.05345127	0.047163483	0.028233562	0.018289512	-0.039047368	-0.01439244	-0.026659198	0.0017728467	0.01457477	0.027520616	0.04179812	-0.025287822	0.033450715	0.024721391	-0.016890878	-0.0052710427
0.37379608	-0.37589645	0.30124882	0.25582623	-0.378022	-0.3597995	0.3712273	-0.39699423	-0.37232786	-0.34626034	-0.328323	0.38698575	0.29579616	-0.3848803	0.38108838	0.3530798
-0.70467466	0.68013924	-0.73266965	-0.7237031	0.69511926	0.71157455	-0.73335075	0.7141829	0.7447984	0.7502908	0.72780865	-0.78382236	-0.7282764	0.73857486	-0.7581992	-0.76706284
-0.45345673	0.42970476	-0.46441364	-0.4762861	0.47690445	0.446401	-0.45823073	0.4127988	0.4228302	0.4895002	0.46861863	-0.4332541	-0.41936263	0.3876239	-0.43904406	-0.48865807
0.030110305	-0.024623318	0.028125316	-0.0013392188	0.008001836	-0.007946901	0.02131662	-0.0012673849	-0.01025517	0.0010327937	0.013255884	0.03626827	0.0029841766	0.05128242	0.033356182	-0.034495965
0.7559418	-0.70637494	0.7578758	0.70839643	-0.74319273	-0.7753589	0.70011026	-0.83084744	-0.75364447	-0.8388055	-0.7917825	0.86596864	0.7301328	-0.7699763	0.734036	0.7559045
0.4840566	-0.46964505	0.5244003	0.41654363	-0.51308453	-0.487731	0.48536596	-0.5703985	-0.47074488	-0.53005075	-0.52751905	0.5073395	0.4585076	-0.5380303	0.54328924	0.4923531
-0.5518396	0.5163452	-0.571568	-0.47186637	0.526874	0.547121	-0.48437002	0.5980725	0.5018797	0.5468336	0.5966813	-0.5376461	-0.49529222	0.47420475	-0.53326184	-0.48862258
-0.6909053	0.61960995	-0.7166055	-0.6226337	0.70839006	0.6574934	-0.6491273	0.67430407	0.6516387	0.6527936	0.748152	-0.6588409	-0.67845637	0.710098	-0.7179713	-0.7025363
0.78204286	-0.7887618	0.7786802	0.74490356	-0.75848925	-0.8516357	0.7620695	-0.8760912	-0.84805566	-0.8189671	-0.86858624	0.8370378	0.79749423	-0.840597	0.8284246	0.8355351
-0.6485679	0.61148673	-0.67074853	-0.5927531	0.619013	0.6759972	-0.63896066	0.6697097	0.56818295	0.68283457	0.67213833	-0.6487778	-0.65511215	0.6973655	-0.686303	-0.6547126
-1.0530723	0.99651235	-1.0650805	-0.9945514	0.9844457	1.0867566	-1.0178154	1.138453	1.0676793	1.1804333	1.1431501	-1.1653657	-0.99499995	1.1149865	-1.1288095	-1.0339767
0.3906868	-0.3573397	0.36336565	0.3823492	-0.3597698	-0.41740933	0.38052526	-0.42737377	-0.40708175	-0.3926313	-0.37790003	0.4289575	0.35348704	-0.41138598	0.40392336	0.4029342
0.45468885	-0.3151801	0.32917368	0.38523516	-0.38491747	-0.3684133	0.31784135	-0.36882463	-0.37425107	-0.4434827	-0.47199577	0.45642516	0.40305868	-0.42683217	0.43883985	0.38530698
-0.22979423	0.24635668	-0.25786403	-0.2724139	0.28221083	0.21409972	-0.22500247	0.24644865	0.21787149	0.34556997	0.22163047	-0.29987764	-0.22041933	0.21692495	-0.2797071	-0.2398452
-1.0397658	1.0243205	-1.0022007	-1.0106496	0.9868397	1.0597284	-0.95798206	1.0964936	1.0317922	1.1013293	1.0800464	-1.0394949	-1.0552063	1.0633371	-1.0246536	-1.0581837
0.12577829	-0.13598722	0.07811527	0.08447421	-0.11860178	-0.16450498	0.15137906	-0.18683714	-0.11577473	-0.1814305	-0.1849917	0.18200105	0.14858189	-0.14457104	0.15230997	0.10091696
0.6334058	-0.5954281	0.59983313	0.56857294	-0.55911106	-0.6548539	0.5979097	-0.61958563	-0.59140074	-0.5840559	-0.6520499	0.6535975	0.62171596	-0.6354352	0.6314338	0.6213441
0.38852727	-0.31924134	0.35377234	0.2853107	-0.32909635	-0.3194958	0.31238896	-0.3315286	-0.31220853	-0.38269725	-0.3543378	0.40238795	0.35616773	-0.3799392	0.39251134	0.34026012
0.4184986	-0.3027844	0.3599421	0.35051534	-0.31529668	-0.34806725	0.37618563	-0.40061697	-0.34128574	-0.39173776	-0.37909567	0.4521464	0.3308074	-0.45175976	0.38333398	0.37640128
0.38967037	-0.39061087	0.3757149	0.4373304	-0.41815975	-0.4215997	0.4536125	-0.38661644	-0.45207334	-0.42385525	-0.43794197	0.42498207	0.40621555	-0.44565877	0.42700657	0.39438397
0.056356166	-0.046366047	0.035045937	0.05210034	0.005657147	-0.041662186	0.031069182	9.563505e-05	-0.03652189	0.032996103	-0.008881517	0.010614545	0.007510529	-0.010727597	-0.016270384	0.018299688
-0.23127826	0.16289586	-0.21616656	-0.17775612	0.1894222	0.18220542	-0.17049201	0.118456624	0.18963307	0.12354099	0.15469268	-0.17640018	-0.23617294	0.24135965	-0.13312836	-0.15474844
-1.024521	0.9986457	-1.0418956	-0.9354683	1.0043794	1.0707778	-1.0539125	1.0486174	1.0037849	1.0680165	0.99506444	-1.0759444	-1.0223756	1.0196693	-1.0073937	-1.0005679
0.18339919	-0.11766269	0.18685837	0.061961953	-0.08505479	-0.097924046	0.10876272	-0.13412488	-0.10155109	-0.17210221	-0.20455614	0.19446304	0.08257787	-0.1834658	0.14895125	0.10378104
-0.53695416	0.54968953	-0.5045954	-0.51440674	0.5330617	0.55343735	-0.5278249	0.58529013	0.53762794	0.5301041	0.58009934	-0.591521	-0.5088973	0.555606	-0.52018255	-0.48880884
0.5162501	-0.43025923	0.5156283	0.4944992	-0.51071393	-0.4441267	0.44741714	-0.42896035	-0.5144989	-0.45133498	-0.5190384	0.5050793	0.4442454	-0.44295824	0.4907671	0.4987733
